"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"leukocyte","CL:0000738","Ifi203",1.98735309231994e-20,4.63868085278397e-16,1.25512711658569,0.595,0.125
"leukocyte","CL:0000738","Rps8",2.79035876467144e-20,6.51297639261961e-16,1.43620359941098,1,0.968
"leukocyte","CL:0000738","Rps15",3.51326489224615e-20,8.20031158499174e-16,1.55426813996981,1,0.97
"leukocyte","CL:0000738","Rpl21",4.71674739217436e-20,1.10093600880742e-15,1.46963226045722,1,0.956
"leukocyte","CL:0000738","Rps19",6.52163335906963e-20,1.52221444234044e-15,1.73518063772892,1,0.962
"leukocyte","CL:0000738","H2-Ob",7.43088401534857e-20,1.73444263802251e-15,1.60108981403661,0.262,0.026
"leukocyte","CL:0000738","Rpl15",8.21477148498535e-20,1.91740981231043e-15,1.47176340399599,1,0.902
"leukocyte","CL:0000738","Cyth4",8.26262763905964e-20,1.92857991723291e-15,0.905458816424375,0.429,0.065
"leukocyte","CL:0000738","Rpl7",9.96733451673432e-20,2.32647554955096e-15,1.2520166192288,1,0.929
"leukocyte","CL:0000738","Smc4",1.05460384179902e-19,2.4615508271431e-15,1.75607655677327,0.548,0.121
"leukocyte","CL:0000738","Rps29",1.73141367326321e-19,4.04129265476366e-15,1.4134174893343,1,0.995
"leukocyte","CL:0000738","Fam49b",1.81592592628653e-19,4.23855270454539e-15,1.40564109533366,0.595,0.137
"leukocyte","CL:0000738","Rplp1",3.06227671152855e-19,7.14766007237879e-15,1.54262030442456,1,0.982
"leukocyte","CL:0000738","Sh3kbp1",5.58410815678679e-19,1.30338668487561e-14,1.16877882265583,0.357,0.051
"leukocyte","CL:0000738","Gng2",5.81304094397191e-19,1.35682188673248e-14,1.00374627594802,0.381,0.057
"leukocyte","CL:0000738","Slfn2",7.39198180510216e-19,1.7253624731289e-14,1.57158445146425,0.548,0.12
"leukocyte","CL:0000738","Hnrnpf",1.30562541832802e-18,3.04746028891944e-14,1.40041883951241,0.976,0.666
"leukocyte","CL:0000738","Rpl37",2.00960937596566e-18,4.69062924444145e-14,1.1083124063857,1,0.98
"leukocyte","CL:0000738","Cytip",2.19430768226793e-18,5.12173356118158e-14,1.67955344996351,0.619,0.158
"leukocyte","CL:0000738","Cd55",2.45519736004901e-18,5.73067615809039e-14,1.19293507787832,0.262,0.028
