"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"endothelial cell","CL:0000115","Nrp1",1.8144829823051e-45,4.23518472899834e-41,1.57305557124261,0.949,0.649
"endothelial cell","CL:0000115","Srgn",9.42068849679865e-45,2.19888290203777e-40,1.61607245843159,0.808,0.26
"endothelial cell","CL:0000115","Ifi203",1.04025528913135e-44,2.42805987036148e-40,1.85712093331877,0.78,0.257
"endothelial cell","CL:0000115","Tmsb4x",2.42417154663417e-44,5.65825880699881e-40,1.26487804144436,1,0.946
"endothelial cell","CL:0000115","Gngt2",2.8456602015523e-44,6.64205547644322e-40,1.85815449928791,0.729,0.215
"endothelial cell","CL:0000115","Hspb1",5.96860314292252e-44,1.39313165958955e-39,1.88157207024118,0.921,0.622
"endothelial cell","CL:0000115","Cd200",7.77124870382827e-44,1.81388715996056e-39,1.9673903088039,0.819,0.342
"endothelial cell","CL:0000115","Robo4",1.83229369395399e-43,4.276756711058e-39,1.31354736837613,0.503,0.049
"endothelial cell","CL:0000115","Sparcl1",8.52487300965345e-43,1.98979060918321e-38,1.57048855001114,0.955,0.553
"endothelial cell","CL:0000115","Lipe",1.24913140834347e-42,2.91559762021449e-38,1.49226531437797,0.571,0.089
"endothelial cell","CL:0000115","Pdgfb",1.29944797033919e-42,3.0330415075687e-38,1.47732857919533,0.52,0.063
"endothelial cell","CL:0000115","Arhgap31",1.91239540637284e-42,4.46372211801485e-38,1.76691983365047,0.808,0.356
"endothelial cell","CL:0000115","Cd93",3.671955702666e-42,8.57071180559272e-38,1.57862938074381,0.791,0.253
"endothelial cell","CL:0000115","Eng",4.36137919889472e-42,1.01798951881402e-37,1.15307324107829,0.96,0.508
"endothelial cell","CL:0000115","Hspa12b",8.46340385847758e-42,1.97544309460725e-37,1.36020300908916,0.531,0.067
"endothelial cell","CL:0000115","Elk3",2.26715425180164e-41,5.2917647391302e-37,1.64579631000156,0.734,0.26
"endothelial cell","CL:0000115","Rapgef3",4.65789147117992e-41,1.08719844828811e-36,1.42818220343743,0.548,0.083
"endothelial cell","CL:0000115","Spnb2",7.42821726925147e-41,1.73382019281599e-36,1.2723302842242,0.972,0.834
"endothelial cell","CL:0000115","S100a16",1.05890921236006e-40,2.47159999256961e-36,1.42629955644173,0.898,0.577
