"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"hepatocyte","CL:0000182","Pank1",1.13800239245028e-16,2.65621138421819e-12,1.63028442379952,0.59,0.074
"hepatocyte","CL:0000182","Cml1",1.26043312468155e-16,2.94197695631921e-12,1.46997777637587,0.688,0.198
"hepatocyte","CL:0000182","Khk",1.52143606183948e-16,3.55118391193953e-12,1.30893476128319,0.779,0.284
"hepatocyte","CL:0000182","Adk",1.61339388329766e-16,3.76582266300508e-12,1.49116392349395,0.721,0.222
"hepatocyte","CL:0000182","Acsm1",1.75250077837562e-16,4.09051206680653e-12,1.69200107190404,0.557,0.062
"hepatocyte","CL:0000182","Cyp2f2",1.85974075857814e-16,4.34082090459725e-12,2.56599937402273,0.597,0.111
"hepatocyte","CL:0000182","Asl",1.91007406751812e-16,4.45830388099404e-12,1.50715639469018,0.686,0.173
"hepatocyte","CL:0000182","Sod1",1.97814717451438e-16,4.61719332003402e-12,1.68088687815753,0.817,0.58
"hepatocyte","CL:0000182","Hc",2.66664324906892e-16,6.22421200765177e-12,1.85540874032684,0.539,0.037
"hepatocyte","CL:0000182","Oaf",2.86439806668351e-16,6.68579152744598e-12,1.59358962742461,0.557,0.049
"hepatocyte","CL:0000182","Selenbp2",3.19646883213721e-16,7.46087790109147e-12,2.11681652317454,0.632,0.148
"hepatocyte","CL:0000182","Gstz1",4.18596564196346e-16,9.77046240490692e-12,1.3764811736555,0.73,0.235
"hepatocyte","CL:0000182","Mup2",4.28322442767742e-16,9.99747413664187e-12,1.74397864295081,0.872,0.494
"hepatocyte","CL:0000182","Itih2",5.73706863383277e-16,1.33908918982291e-11,1.45864897189805,0.705,0.235
"hepatocyte","CL:0000182","Col18a1",6.47660541821704e-16,1.51170447066604e-11,1.58471427723645,0.594,0.074
"hepatocyte","CL:0000182","Pemt",9.51375096330361e-16,2.2206046123447e-11,1.43136072197393,0.727,0.235
"hepatocyte","CL:0000182","Serpina3m",1.67416979753647e-15,3.90767972442987e-11,1.6883661833862,0.52,0.025
"hepatocyte","CL:0000182","Serping1",1.9047881725283e-15,4.44596607349831e-11,1.1873924008548,0.712,0.222
"hepatocyte","CL:0000182","Creb3l3",2.17315138374127e-15,5.0723526447905e-11,1.53992441892159,0.562,0.062
"hepatocyte","CL:0000182","Cyp27a1",2.39326819104665e-15,5.58612728472199e-11,1.45975238615954,0.552,0.062
"hepatocyte","CL:0000182","1190003J15Rik",2.39637941166462e-15,5.5933891847664e-11,1.48064904599952,0.719,0.272
"hepatocyte","CL:0000182","Lcat",2.45007230938548e-15,5.71871377733664e-11,1.52237845983605,0.623,0.136
"hepatocyte","CL:0000182","Atf5",2.98826010061737e-15,6.97489790085099e-11,1.42981745404969,0.655,0.16
"hepatocyte","CL:0000182","Qsox1",4.02324731239066e-15,9.39066155185104e-11,1.54447498234466,0.638,0.148
"hepatocyte","CL:0000182","Ehhadh",6.53465609722081e-15,1.52525407965231e-10,1.61464188528719,0.48,0.012
"hepatocyte","CL:0000182","Acadvl",7.40018173010392e-15,1.72727641762356e-10,1.47880347083025,0.565,0.086
"hepatocyte","CL:0000182","Fah",1.16020709479321e-14,2.70803937995682e-10,1.38231132560307,0.681,0.198
"hepatocyte","CL:0000182","Serpind1",1.41819562571324e-14,3.31021040997726e-10,1.5426748674302,0.535,0.062
"hepatocyte","CL:0000182","Qdpr",1.47904555109673e-14,3.45224022081488e-10,1.40048040793795,0.697,0.272
"hepatocyte","CL:0000182","Hagh",1.58804618847445e-14,3.70665860851822e-10,1.4473222222507,0.63,0.173
"hepatocyte","CL:0000182","Ugt2b34",1.59037684455714e-14,3.71209859288082e-10,1.50494565516327,0.576,0.086
"hepatocyte","CL:0000182","Retsat",1.72137308288699e-14,4.01785691276651e-10,1.63460515571163,0.471,0.012
"hepatocyte","CL:0000182","Etfb",1.96306896462499e-14,4.58199927033118e-10,1.23696262755368,0.815,0.481
"hepatocyte","CL:0000182","Mbl1",2.02982156181924e-14,4.73780650744228e-10,1.43711351763054,0.62,0.148
"hepatocyte","CL:0000182","Acat3",2.41738768044715e-14,5.64242458493169e-10,1.33322170897446,0.531,0.049
"hepatocyte","CL:0000182","Uroc1",2.48997909588892e-14,5.81186020771433e-10,1.74385200734525,0.471,0.012
"hepatocyte","CL:0000182","Pcyt2",2.86720775767458e-14,6.69234962718824e-10,1.28378859119218,0.62,0.136
"hepatocyte","CL:0000182","Acadm",2.90870011972527e-14,6.78919694945076e-10,1.44798241878125,0.592,0.136
