"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"bladder urothelial cell","CL:1001428","Otub1",3.00863996773455e-43,7.0224665486892e-39,0.855445684872397,0.953,0.719
"bladder urothelial cell","CL:1001428","Ctsd",3.12289124076612e-43,7.28914044507221e-39,0.572321668331744,1,0.999
"bladder urothelial cell","CL:1001428","Dnajb12",3.56020144119919e-43,8.30986618390303e-39,1.42471562742681,0.685,0.324
"bladder urothelial cell","CL:1001428","Esrra",3.64125288555809e-43,8.49904836018113e-39,1.70169320506366,0.469,0.127
"bladder urothelial cell","CL:1001428","Gm6251",3.7647710788785e-43,8.78735217521031e-39,1.0707228259331,0.594,0.223
"bladder urothelial cell","CL:1001428","Samd10",4.06413174861162e-43,9.48608991443438e-39,3.44759705071535,0.275,0.014
"bladder urothelial cell","CL:1001428","Copg2",4.10562599879873e-43,9.58294164379612e-39,1.51235000297689,0.575,0.203
"bladder urothelial cell","CL:1001428","BC064078",4.26185775897093e-43,9.94760219521405e-39,2.40997965988438,0.287,0.019
"bladder urothelial cell","CL:1001428","Pex16",4.82411439418686e-43,1.12599654074715e-38,1.49480033384148,0.638,0.263
"bladder urothelial cell","CL:1001428","Use1",4.8481720240999e-43,1.13161183214516e-38,0.85382096482556,0.988,0.845
"bladder urothelial cell","CL:1001428","Cars",5.78929812579436e-43,1.35128007554166e-38,1.4877583107497,0.703,0.353
"bladder urothelial cell","CL:1001428","Nxt1",5.87686411411613e-43,1.37171885287585e-38,1.18569417747195,0.545,0.173
"bladder urothelial cell","CL:1001428","Furin",6.29863386255598e-43,1.47016412985919e-38,0.968346394609978,0.908,0.614
"bladder urothelial cell","CL:1001428","Lsmd1",6.38146400337819e-43,1.4894975130285e-38,0.859194219977931,0.928,0.627
"bladder urothelial cell","CL:1001428","Prelid1",6.51668722163197e-43,1.52105996440112e-38,0.714531652193706,0.969,0.882
"bladder urothelial cell","CL:1001428","Mlph",6.75529601878084e-43,1.57675364374364e-38,3.26342461664133,0.28,0.017
"bladder urothelial cell","CL:1001428","Rangap1",7.23336344313895e-43,1.68833936126306e-38,1.32200106753701,0.687,0.315
"bladder urothelial cell","CL:1001428","Higd2a",7.43205567231964e-43,1.73471611447613e-38,0.891880453352583,0.96,0.767
"bladder urothelial cell","CL:1001428","Bag4",7.87323208016786e-43,1.83769109983198e-38,1.50551485011895,0.627,0.263
"bladder urothelial cell","CL:1001428","Phf16",8.14882591071769e-43,1.90201745582062e-38,2.75511319312466,0.278,0.016
"bladder urothelial cell","CL:1001428","Srpk1",8.19934571775605e-43,1.91380928398144e-38,1.21181027668024,0.726,0.335
"bladder urothelial cell","CL:1001428","Pigyl",8.33548413415277e-43,1.9455853517526e-38,1.22132769450871,0.764,0.381
"bladder urothelial cell","CL:1001428","Gak",9.77064628384781e-43,2.28056654911292e-38,1.1016150717692,0.899,0.6
"bladder urothelial cell","CL:1001428","Eif4a3",1.01702559278797e-42,2.3738394361264e-38,0.859250025444591,0.949,0.738
"bladder urothelial cell","CL:1001428","Zfp746",1.09862025885013e-42,2.56428954618208e-38,1.11809277055869,0.529,0.164
"bladder urothelial cell","CL:1001428","Chchd4",1.27251967469978e-42,2.97018817271676e-38,1.54353092519874,0.442,0.106
"bladder urothelial cell","CL:1001428","Mdfi",1.38747312914613e-42,3.23850103073998e-38,0.927946102061039,0.406,0.081
"bladder urothelial cell","CL:1001428","Adssl1",1.4090092335345e-42,3.28876845199287e-38,3.7920304608926,0.286,0.023
"bladder urothelial cell","CL:1001428","B430010I23Rik",1.61332593995021e-42,3.7656640764378e-38,2.94971643560793,0.288,0.023
"bladder urothelial cell","CL:1001428","Txnl4a",1.65032101050536e-42,3.85201427062057e-38,0.876125022238816,0.962,0.781
"bladder urothelial cell","CL:1001428","Kitl",1.66860580015515e-42,3.89469279814213e-38,2.1814854679303,0.426,0.111
"bladder urothelial cell","CL:1001428","Plcb4",1.78614205342601e-42,4.16903416690165e-38,1.37602886082628,0.602,0.23
"bladder urothelial cell","CL:1001428","Sigirr",2.0720003221113e-42,4.83625595183998e-38,3.99568038756764,0.266,0.013
"bladder urothelial cell","CL:1001428","Rps19bp1",2.18400668126508e-42,5.09768999474083e-38,1.09114287565848,0.657,0.269
"bladder urothelial cell","CL:1001428","Klhl2",2.20045350374235e-42,5.13607852308503e-38,1.80229099302538,0.467,0.128
"bladder urothelial cell","CL:1001428","Cecr2",2.39256327542804e-42,5.58448194117658e-38,2.49384773742465,0.322,0.04
"bladder urothelial cell","CL:1001428","Srsf6",2.42294129492553e-42,5.65538727648567e-38,1.02208862194388,0.919,0.715
"bladder urothelial cell","CL:1001428","Tdg",2.48089295555133e-42,5.79065224755236e-38,1.09585537121102,0.546,0.184
"bladder urothelial cell","CL:1001428","Hscb",4.07080614217719e-42,9.50166861645578e-38,1.13820949312524,0.633,0.25
"bladder urothelial cell","CL:1001428","Dbr1",4.4113346416143e-42,1.02964961869919e-37,1.38905529803962,0.498,0.147
"bladder urothelial cell","CL:1001428","Ppp2cb",4.97041398333786e-42,1.16014432785089e-37,1.19153256005897,0.862,0.551
"bladder urothelial cell","CL:1001428","Adm",5.11325416642319e-42,1.19348465498484e-37,2.48012545990784,0.618,0.279
"bladder urothelial cell","CL:1001428","Bphl",5.18165019753761e-42,1.20944897260725e-37,1.13088118338505,0.76,0.386
"bladder urothelial cell","CL:1001428","Faf1",5.45003582949572e-42,1.2720928629626e-37,1.2694095903017,0.714,0.35
"bladder urothelial cell","CL:1001428","Psmd10",6.70666232481127e-42,1.5654020532342e-37,1.09213224506347,0.592,0.21
"bladder urothelial cell","CL:1001428","Mrpl52",7.16415931797572e-42,1.67218642640871e-37,0.702193356758039,0.981,0.882
"bladder urothelial cell","CL:1001428","Taf9",8.74863431606131e-42,2.04201873571187e-37,0.852270940827906,0.939,0.701
"bladder urothelial cell","CL:1001428","Atad3a",8.78000076649401e-42,2.04933997890737e-37,1.34775795002158,0.589,0.222
