"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"fibroblast","CL:0000057","Akap12",5.65068140676554e-06,0.131892554715314,0.528922716196351,0.614,0.322
"fibroblast","CL:0000057","Rnf214",5.65160226075999e-06,0.131914048368399,0.610705381006725,0.386,0.151
"fibroblast","CL:0000057","Pin1",5.67853734744426e-06,0.132542740226697,0.604831926363381,0.571,0.266
"fibroblast","CL:0000057","Ola1",5.68296246565393e-06,0.132646026910828,0.597739035410731,0.414,0.166
"fibroblast","CL:0000057","Manbal",5.68792353140118e-06,0.132761823146435,0.938621102435301,0.371,0.136
"fibroblast","CL:0000057","Sash1",5.74514695125877e-06,0.134097474989331,0.36773311716256,0.643,0.346
"fibroblast","CL:0000057","Dync1i2",5.87778598119709e-06,0.137193402587121,0.271343853420627,0.771,0.456
"fibroblast","CL:0000057","Tnfrsf12a",5.92183609647633e-06,0.138221576327854,2.24312025025948,0.286,0.095
"fibroblast","CL:0000057","1500011K16Rik",5.93730778624555e-06,0.138582701038757,0.852720563815214,0.357,0.13
"fibroblast","CL:0000057","Bri3bp",6.01408546499702e-06,0.140374768838495,0.958921952685267,0.343,0.118
"fibroblast","CL:0000057","Tgfb1i1",6.0207242115896e-06,0.140529723822713,0.705970441499307,0.514,0.237
"fibroblast","CL:0000057","Dpm1",6.02484947632755e-06,0.140626011626961,0.945312182407796,0.529,0.263
"fibroblast","CL:0000057","Araf",6.04477982711317e-06,0.141091205944649,0.399340338037875,0.571,0.275
"fibroblast","CL:0000057","Plekha6",6.04478678145941e-06,0.141091368266044,1.05274840034391,0.257,0.074
"fibroblast","CL:0000057","Ppfia1",6.06197457418076e-06,0.141492548535953,0.305646236236051,0.471,0.192
"fibroblast","CL:0000057","Rpl13",6.0638673940312e-06,0.141536728844082,0.391434146561,1,0.846
"fibroblast","CL:0000057","Fdft1",6.06817520618257e-06,0.141637277487507,1.337215898971,0.257,0.071
"fibroblast","CL:0000057","Adnp",6.07984609139232e-06,0.141909687619188,0.599898138613087,0.5,0.21
"fibroblast","CL:0000057","Elmo2",6.12525376663905e-06,0.142969548167122,0.301692687891972,0.443,0.183
"fibroblast","CL:0000057","Pppde1",6.1322503493625e-06,0.14313285540447,0.845399442980177,0.414,0.163
"fibroblast","CL:0000057","Ppp1r37",6.15973429887819e-06,0.143774358270116,0.947579261988064,0.314,0.101
"fibroblast","CL:0000057","Rps15a",6.1602965157351e-06,0.143787480973773,0.378172983435971,0.986,0.604
"fibroblast","CL:0000057","Tmem70",6.16166832702356e-06,0.143819500421057,0.872242493754615,0.429,0.183
"fibroblast","CL:0000057","Nab1",6.16563431864121e-06,0.143912070631405,0.798297767555037,0.486,0.216
"fibroblast","CL:0000057","Polr2e",6.37265199815746e-06,0.148744070288993,0.772263550314768,0.714,0.364
"fibroblast","CL:0000057","Ankfy1",6.41220445124473e-06,0.149667264096503,0.29116443965238,0.414,0.163
"fibroblast","CL:0000057","Rcl1",6.50330444021933e-06,0.151793628939159,0.694414157082682,0.286,0.089
"fibroblast","CL:0000057","Rpl34",6.61630764012233e-06,0.154431236628095,0.52893367749213,0.557,0.246
"fibroblast","CL:0000057","Scaf1",6.62646811718828e-06,0.154668392323292,0.771144416402405,0.443,0.183
"fibroblast","CL:0000057","Far1",6.68929028598255e-06,0.156134724565119,0.769739272669918,0.514,0.243
"fibroblast","CL:0000057","Rab28",6.7217165507703e-06,0.156891586011529,0.589757071267333,0.443,0.183
"fibroblast","CL:0000057","Specc1l",6.76324323864903e-06,0.157860860433307,0.429033153993868,0.457,0.186
"fibroblast","CL:0000057","Ufsp2",6.76983053109041e-06,0.158014614426181,0.484007391079401,0.443,0.183
"fibroblast","CL:0000057","Trmt112",6.81283465859532e-06,0.159018373766273,0.622291919181209,0.686,0.373
"fibroblast","CL:0000057","Hectd3",6.8650200235085e-06,0.160236432368712,0.799835019084045,0.314,0.104
"fibroblast","CL:0000057","1110018J18Rik",6.87492064272487e-06,0.160467522721841,0.536149065857956,0.429,0.172
"fibroblast","CL:0000057","Prpf6",6.89381163881395e-06,0.160908457461556,0.594960084123827,0.557,0.269
"fibroblast","CL:0000057","Pigk",6.9407944223129e-06,0.162005082611205,0.852154582586546,0.457,0.207
"fibroblast","CL:0000057","Rpe",6.98978052925381e-06,0.163148467333313,0.930330595323903,0.371,0.139
"fibroblast","CL:0000057","Rpl24",7.00477420683333e-06,0.163498434761697,0.253068725117363,1,0.701
"fibroblast","CL:0000057","Mier3",7.02864088449415e-06,0.164055506884978,0.786237346104295,0.4,0.154
"fibroblast","CL:0000057","Bptf",7.03425548324573e-06,0.164186557234439,0.517336717268579,0.686,0.364
"fibroblast","CL:0000057","Trpc4ap",7.07072366137878e-06,0.165037760980242,0.525022732262019,0.629,0.311
"fibroblast","CL:0000057","Btaf1",7.11376703274372e-06,0.166042436311271,1.36844270205148,0.414,0.163
"fibroblast","CL:0000057","Cul3",7.13944900090471e-06,0.166641879130117,0.434548833200207,0.443,0.186
"fibroblast","CL:0000057","Qser1",7.25811263937669e-06,0.169411607115691,0.262267371084356,0.357,0.13
"fibroblast","CL:0000057","Ubn2",7.28304956369497e-06,0.169993659866204,0.357529441716922,0.629,0.314
"fibroblast","CL:0000057","Stk40",7.32567195489228e-06,0.170988509099141,1.33564000843625,0.371,0.139
"fibroblast","CL:0000057","Rfwd2",7.3543780275249e-06,0.171658537540459,1.70777992310133,0.4,0.175
"fibroblast","CL:0000057","Pigs",7.52837272588898e-06,0.175719747794975,0.780369291187998,0.414,0.175
"fibroblast","CL:0000057","Golga2",7.69381727180429e-06,0.179581388941184,1.5832811745081,0.4,0.169
"fibroblast","CL:0000057","Coro1c",7.70552891432444e-06,0.179854750389247,0.4206032596167,0.586,0.284
"fibroblast","CL:0000057","Ttbk2",7.72963343135548e-06,0.180417373921268,1.26872489379322,0.286,0.092
"fibroblast","CL:0000057","Reep4",7.7425189515419e-06,0.180718134847939,0.493095137418861,0.286,0.089
"fibroblast","CL:0000057","Lman2l",7.77778746743371e-06,0.18154133727737,0.741310187599638,0.257,0.071
"fibroblast","CL:0000057","Abhd14b",7.90527967729619e-06,0.18451713294777,0.827858679328437,0.3,0.101
"fibroblast","CL:0000057","Mtif3",7.90957646528675e-06,0.184617424276258,0.799543652974923,0.386,0.151
"fibroblast","CL:0000057","2510002D24Rik",7.9644413217418e-06,0.185898024890775,0.522217941974223,0.329,0.115
