"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"basal cell","CL:0000646","Nudt4",1.62682309511976e-51,3.79716778631902e-47,0.584569152123679,0.653,0.276
"basal cell","CL:0000646","Fkbp4",1.70518945227673e-51,3.98008270055911e-47,0.615833827377041,0.804,0.427
"basal cell","CL:0000646","Marcks",1.8335780792175e-51,4.27975459470157e-47,0.289308267508702,0.671,0.259
"basal cell","CL:0000646","Naa25",1.85297182876583e-51,4.32502154552233e-47,0.28424914373332,0.337,0.085
"basal cell","CL:0000646","Arhgef12",1.8772341885366e-51,4.38165231946329e-47,0.455282066749458,0.495,0.172
"basal cell","CL:0000646","Lsg1",1.92644399195151e-51,4.49651292161403e-47,0.390867819812214,0.441,0.137
"basal cell","CL:0000646","Znhit6",2.61660367716854e-51,6.1074146428791e-47,0.336525131184139,0.349,0.092
"basal cell","CL:0000646","Anp32b",2.68540767763717e-51,6.26801006037291e-47,0.601587947301663,0.967,0.689
"basal cell","CL:0000646","Rab18",2.87638657090446e-51,6.71377389514811e-47,0.581263992581753,0.847,0.445
"basal cell","CL:0000646","Rheb",2.97678280824661e-51,6.94810875272842e-47,0.616836031003431,0.921,0.554
"basal cell","CL:0000646","Gars",3.1320748034377e-51,7.31057579870393e-47,0.501384347767679,0.551,0.205
"basal cell","CL:0000646","Cdv3",3.27703807586517e-51,7.6489345728769e-47,0.625919884410337,0.875,0.483
"basal cell","CL:0000646","Mpzl1",3.43738619498405e-51,8.02320311771226e-47,0.419895672380858,0.349,0.096
"basal cell","CL:0000646","Slc3a2",4.02731867058541e-51,9.40016450901341e-47,0.673622741062571,0.967,0.686
"basal cell","CL:0000646","Stk40",4.59257648050638e-51,1.071953276315e-46,0.512853998939871,0.679,0.278
"basal cell","CL:0000646","Sltm",4.8983804832006e-51,1.14333098858385e-46,0.562866037908667,0.712,0.321
"basal cell","CL:0000646","Pbxip1",4.95859689480805e-51,1.15738610121715e-46,0.548588258063349,0.599,0.241
"basal cell","CL:0000646","Snhg1",5.97656893828239e-51,1.39499095588449e-46,0.629773197972055,0.906,0.551
"basal cell","CL:0000646","Fnta",6.22326974416816e-51,1.45257339098629e-46,0.420859943893951,0.571,0.211
"basal cell","CL:0000646","Pelo",7.08517363632859e-51,1.65375037845546e-46,0.392742960346772,0.426,0.13
"basal cell","CL:0000646","Timp1",7.11597292488631e-51,1.66093924039771e-46,1.20369722470739,0.457,0.158
"basal cell","CL:0000646","G3bp1",9.25468375251647e-51,2.16013573467487e-46,0.643698480533887,0.931,0.592
"basal cell","CL:0000646","Ctbp2",9.7383775607627e-51,2.27303470645762e-46,0.416274782161175,0.444,0.146
"basal cell","CL:0000646","Kitl",1.06055865801931e-50,2.47544996368286e-46,0.413222847664511,0.505,0.171
