"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"late pro-B cell","CL:0002048","Rbmx",1.01909374439033e-52,2.37866670878147e-48,0.661480160081506,0.6,0.212
"late pro-B cell","CL:0002048","Kifc1",1.07487574855062e-52,2.50886748469201e-48,0.6461485873958,0.491,0.146
"late pro-B cell","CL:0002048","Sept6",1.40771868409241e-52,3.28575618054008e-48,0.626221409380561,0.751,0.304
"late pro-B cell","CL:0002048","Ankrd10",1.48412121968795e-52,3.46408733887366e-48,0.524833484750149,0.638,0.223
"late pro-B cell","CL:0002048","Nde1",2.37302036084522e-52,5.53886682424882e-48,0.748250327581097,0.63,0.241
"late pro-B cell","CL:0002048","Smarce1",2.58024917457701e-52,6.02255959838019e-48,0.79701650328434,0.834,0.456
"late pro-B cell","CL:0002048","Eif4g2",2.59140831459619e-52,6.04860614709898e-48,0.782630734769226,0.977,0.763
"late pro-B cell","CL:0002048","Rnps1",5.87171981317122e-52,1.37051812159229e-47,0.762209778533236,0.751,0.358
"late pro-B cell","CL:0002048","Ndufs8",6.64075961866344e-52,1.55001970259223e-47,0.764726081359279,0.936,0.562
"late pro-B cell","CL:0002048","Tcerg1",9.04242426014881e-52,2.11059224656133e-47,0.6666796483637,0.657,0.266
"late pro-B cell","CL:0002048","Phip",1.03386783135988e-51,2.4131509051771e-47,0.703118749738858,0.762,0.327
"late pro-B cell","CL:0002048","Hdac8",1.09986267609261e-51,2.56718947226775e-47,0.393818240625773,0.298,0.054
"late pro-B cell","CL:0002048","Polr2m",1.10165273046536e-51,2.5713676381792e-47,0.752790885759626,0.83,0.425
"late pro-B cell","CL:0002048","Sdhaf2",1.6524131770786e-51,3.85689759661916e-47,0.666102012368826,0.679,0.274
"late pro-B cell","CL:0002048","Ndufa4",2.19963229857192e-51,5.13416174809672e-47,0.704716692728269,0.992,0.845
"late pro-B cell","CL:0002048","Rcc2",2.28442458216537e-51,5.33207541723219e-47,0.70716232007417,0.732,0.33
"late pro-B cell","CL:0002048","Sarnp",2.31685560207364e-51,5.40777266080008e-47,0.743913018022193,0.925,0.61
