"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"endothelial cell of hepatic sinusoid","CL:1000398","Tmem88",1.83620385692924e-88,4.28588342245853e-84,6.14524388152322,0.874,0.167
"endothelial cell of hepatic sinusoid","CL:1000398","Il6st",1.38742682643386e-87,3.23839295557927e-83,5.68180286441457,0.967,0.376
"endothelial cell of hepatic sinusoid","CL:1000398","Sox18",5.81171285783493e-86,1.35651189814725e-81,6.5591394813103,0.742,0.056
"endothelial cell of hepatic sinusoid","CL:1000398","Fgd5",3.75820426600998e-85,8.77202457729389e-81,5.06770599705683,0.714,0.039
"endothelial cell of hepatic sinusoid","CL:1000398","Col13a1",1.38445903408994e-84,3.23146583146934e-80,6.02375832142993,0.654,0.015
"endothelial cell of hepatic sinusoid","CL:1000398","Timp3",1.4921645988489e-84,3.48286139017322e-80,7.45678511627232,0.868,0.194
"endothelial cell of hepatic sinusoid","CL:1000398","Rasip1",2.42324557119278e-84,5.65609748772107e-80,4.79747687653173,0.769,0.073
"endothelial cell of hepatic sinusoid","CL:1000398","Prickle1",5.78245279006805e-83,1.34968230572978e-78,6.66548774141853,0.736,0.066
"endothelial cell of hepatic sinusoid","CL:1000398","Cyp26b1",3.09371303798341e-82,7.22103560195708e-78,5.92536987001151,0.692,0.038
"endothelial cell of hepatic sinusoid","CL:1000398","Snrk",3.25813045530889e-82,7.60480229573649e-78,5.10060581205731,0.973,0.444
"endothelial cell of hepatic sinusoid","CL:1000398","Gatm",1.32604542695641e-81,3.09512263105896e-77,4.05274311848358,0.934,0.271
"endothelial cell of hepatic sinusoid","CL:1000398","Gja4",5.08934978470335e-81,1.18790513324761e-76,8.90189689082779,0.648,0.024
"endothelial cell of hepatic sinusoid","CL:1000398","Nid1",8.92962073810743e-81,2.08426277648166e-76,7.03028031391161,0.764,0.092
"endothelial cell of hepatic sinusoid","CL:1000398","Dlc1",1.57407957109054e-80,3.67405912688242e-76,5.82076659345232,0.912,0.293
"endothelial cell of hepatic sinusoid","CL:1000398","Kit",1.88325999068603e-80,4.39571714426026e-76,8.07976402846528,0.659,0.032
"endothelial cell of hepatic sinusoid","CL:1000398","Amotl1",2.70310066060503e-80,6.30930725191821e-76,6.06374036704823,0.742,0.073
"endothelial cell of hepatic sinusoid","CL:1000398","Ifitm2",4.92402857475372e-80,1.14931750963327e-75,2.57372404158587,1,0.799
"endothelial cell of hepatic sinusoid","CL:1000398","Zbtb39",5.04500671345147e-80,1.17755501698671e-75,4.64621090845189,0.797,0.118
